,u,i,ts,label,idx
94975,63,127,90459217.0,0,94976
94976,63,127,90459217.0,0,94977
94977,63,133,90459217.0,0,94978
94978,109,109,90460757.0,0,94979
94979,109,109,90461026.0,0,94980
94980,109,109,90461026.0,0,94981
94981,79,83,90462862.0,0,94982
94982,79,83,90462921.0,0,94983
94983,74,52,90463828.0,0,94984
94984,74,52,90463828.0,0,94985
94985,74,147,90463983.0,0,94986
94986,83,108,90464488.0,0,94987
94987,24,34,90464667.0,0,94988
94988,74,95,90464789.0,0,94989
94989,74,95,90464789.0,0,94990
94990,24,34,90465330.0,0,94991
94991,108,129,90465620.0,0,94992
94992,108,108,90467091.0,0,94993
94993,18,89,90467496.0,0,94994
94994,18,89,90467496.0,0,94995
94995,18,89,90467496.0,0,94996
94996,18,89,90467496.0,0,94997
94997,7,116,90467921.0,0,94998
94998,74,95,90468635.0,0,94999
94999,74,95,90468635.0,0,95000
95000,81,5,90468856.0,0,95001
95001,81,37,90468856.0,0,95002
95002,81,79,90468856.0,0,95003
95003,81,102,90468856.0,0,95004
95004,81,128,90468856.0,0,95005
95005,116,7,90469589.0,0,95006
95006,170,173,90470086.0,0,95007
95007,6,52,90471093.0,0,95008
95008,40,2,90471445.0,0,95009
95009,40,16,90471445.0,0,95010
95010,40,71,90471445.0,0,95011
95011,40,76,90471445.0,0,95012
95012,40,119,90471445.0,0,95013
95013,40,131,90471445.0,0,95014
95014,39,13,90471600.0,0,95015
95015,13,39,90472134.0,0,95016
95016,39,13,90472230.0,0,95017
95017,156,111,90472625.0,0,95018
95018,156,111,90472625.0,0,95019
95019,137,94,90473283.0,0,95020
95020,137,121,90473283.0,0,95021
95021,137,127,90473283.0,0,95022
95022,64,74,90473982.0,0,95023
95023,64,147,90473982.0,0,95024
95024,172,63,90474088.0,0,95025
95025,172,63,90474088.0,0,95026
95026,159,34,90474647.0,0,95027
95027,64,64,90475059.0,0,95028
95028,64,64,90475059.0,0,95029
95029,159,34,90476103.0,0,95030
95030,111,39,90476647.0,0,95031
95031,111,39,90476647.0,0,95032
95032,85,91,90477183.0,0,95033
95033,31,14,90478053.0,0,95034
95034,31,14,90478053.0,0,95035
95035,31,14,90478053.0,0,95036
95036,31,14,90478053.0,0,95037
95037,18,82,90478829.0,0,95038
95038,18,82,90478829.0,0,95039
95039,18,82,90478829.0,0,95040
95040,18,82,90478829.0,0,95041
95041,137,7,90479329.0,0,95042
95042,137,7,90479329.0,0,95043
95043,137,127,90479329.0,0,95044
95044,137,127,90479329.0,0,95045
95045,116,172,90479421.0,0,95046
95046,116,172,90479421.0,0,95047
95047,116,175,90479421.0,0,95048
95048,116,175,90479421.0,0,95049
95049,31,14,90479799.0,0,95050
95050,107,30,90480097.0,0,95051
95051,85,91,90480866.0,0,95052
95052,121,127,90482334.0,0,95053
95053,121,127,90482334.0,0,95054
95054,175,116,90482395.0,0,95055
95055,175,172,90482395.0,0,95056
95056,147,74,90482828.0,0,95057
95057,24,162,90483836.0,0,95058
95058,5,102,90484046.0,0,95059
95059,30,107,90484143.0,0,95060
95060,30,107,90484143.0,0,95061
95061,10,10,90484683.0,0,95062
95062,175,63,90484725.0,0,95063
95063,175,63,90484725.0,0,95064
95064,10,10,90485039.0,0,95065
95065,10,10,90486387.0,0,95066
95066,17,94,90486822.0,0,95067
95067,83,108,90489171.0,0,95068
95068,83,108,90489171.0,0,95069
95069,116,175,90489687.0,0,95070
95070,116,175,90489687.0,0,95071
95071,108,83,90489933.0,0,95072
95072,29,29,90491604.0,0,95073
95073,29,184,90491604.0,0,95074
95074,29,184,90491604.0,0,95075
95075,131,91,90491721.0,0,95076
95076,127,7,90493398.0,0,95077
95077,127,7,90493398.0,0,95078
95078,127,7,90493398.0,0,95079
95079,127,40,90493398.0,0,95080
95080,127,40,90493398.0,0,95081
95081,127,40,90493398.0,0,95082
95082,127,48,90493398.0,0,95083
95083,127,48,90493398.0,0,95084
95084,127,48,90493398.0,0,95085
95085,127,62,90493398.0,0,95086
95086,127,62,90493398.0,0,95087
95087,127,62,90493398.0,0,95088
95088,127,63,90493398.0,0,95089
95089,127,63,90493398.0,0,95090
95090,127,63,90493398.0,0,95091
95091,127,90,90493398.0,0,95092
95092,127,90,90493398.0,0,95093
95093,127,90,90493398.0,0,95094
95094,127,94,90493398.0,0,95095
95095,127,94,90493398.0,0,95096
95096,127,94,90493398.0,0,95097
95097,127,103,90493398.0,0,95098
95098,127,103,90493398.0,0,95099
95099,127,103,90493398.0,0,95100
95100,127,119,90493398.0,0,95101
95101,127,119,90493398.0,0,95102
95102,127,119,90493398.0,0,95103
95103,127,121,90493398.0,0,95104
95104,127,121,90493398.0,0,95105
95105,127,121,90493398.0,0,95106
95106,127,133,90493398.0,0,95107
95107,127,133,90493398.0,0,95108
95108,127,133,90493398.0,0,95109
95109,127,135,90493398.0,0,95110
95110,127,135,90493398.0,0,95111
95111,127,135,90493398.0,0,95112
95112,127,137,90493398.0,0,95113
95113,127,137,90493398.0,0,95114
95114,127,137,90493398.0,0,95115
95115,127,177,90493398.0,0,95116
95116,127,177,90493398.0,0,95117
95117,127,177,90493398.0,0,95118
95118,64,147,90494344.0,0,95119
95119,109,109,90494366.0,0,95120
95120,109,109,90494366.0,0,95121
95121,7,127,90494833.0,0,95122
95122,125,24,90495382.0,0,95123
95123,125,99,90495382.0,0,95124
95124,125,125,90495382.0,0,95125
95125,7,116,90495737.0,0,95126
95126,7,116,90495737.0,0,95127
95127,99,125,90496249.0,0,95128
95128,159,34,90496767.0,0,95129
95129,116,7,90497423.0,0,95130
95130,116,7,90497423.0,0,95131
95131,116,7,90497423.0,0,95132
95132,116,7,90497423.0,0,95133
95133,42,37,90498507.0,0,95134
95134,42,42,90498507.0,0,95135
95135,42,79,90498507.0,0,95136
95136,42,81,90498507.0,0,95137
95137,42,102,90498507.0,0,95138
95138,42,128,90498507.0,0,95139
95139,74,52,90498982.0,0,95140
95140,74,52,90498982.0,0,95141
95141,74,95,90498982.0,0,95142
95142,74,95,90498982.0,0,95143
95143,131,15,90499278.0,0,95144
95144,28,83,90499698.0,0,95145
95145,175,63,90501219.0,0,95146
95146,175,63,90501219.0,0,95147
95147,156,166,90502031.0,0,95148
95148,156,166,90502031.0,0,95149
95149,154,73,90505215.0,0,95150
95150,154,73,90505215.0,0,95151
95151,154,108,90505722.0,0,95152
95152,154,108,90505722.0,0,95153
95153,170,173,90509229.0,0,95154
95154,101,96,90537660.0,0,95155
95155,101,96,90537660.0,0,95156
95156,101,96,90537660.0,0,95157
95157,101,96,90537660.0,0,95158
95158,101,96,90537660.0,0,95159
95159,101,96,90537660.0,0,95160
95160,101,96,90537660.0,0,95161
95161,101,96,90537660.0,0,95162
95162,101,96,90546240.0,0,95163
95163,101,96,90546240.0,0,95164
95164,101,96,90546240.0,0,95165
95165,101,96,90546240.0,0,95166
95166,101,96,90546240.0,0,95167
95167,101,96,90546240.0,0,95168
95168,101,96,90546240.0,0,95169
95169,101,96,90546240.0,0,95170
95170,101,96,90546240.0,0,95171
95171,101,96,90546240.0,0,95172
95172,101,101,90546240.0,0,95173
95173,101,101,90546240.0,0,95174
95174,101,101,90546240.0,0,95175
95175,101,101,90546240.0,0,95176
95176,101,101,90546240.0,0,95177
95177,101,101,90546240.0,0,95178
95178,101,101,90546240.0,0,95179
95179,101,101,90546240.0,0,95180
95180,101,101,90546240.0,0,95181
95181,101,101,90546240.0,0,95182
95182,137,94,90546903.0,0,95183
95183,137,121,90546903.0,0,95184
95184,152,178,90547438.0,0,95185
95185,152,178,90547438.0,0,95186
95186,7,150,90548930.0,0,95187
95187,7,150,90548930.0,0,95188
95188,152,178,90549990.0,0,95189
95189,121,90,90550620.0,0,95190
95190,108,124,90550954.0,0,95191
95191,5,102,90551398.0,0,95192
95192,5,102,90551398.0,0,95193
95193,7,116,90551414.0,0,95194
95194,7,108,90551658.0,0,95195
95195,108,154,90551767.0,0,95196
95196,108,7,90551830.0,0,95197
95197,14,56,90554296.0,0,95198
95198,14,56,90554296.0,0,95199
95199,108,108,90554304.0,0,95200
95200,18,82,90554354.0,0,95201
95201,18,82,90554354.0,0,95202
95202,18,82,90554354.0,0,95203
95203,18,82,90554354.0,0,95204
95204,64,35,90555149.0,0,95205
95205,64,74,90555149.0,0,95206
95206,64,147,90555149.0,0,95207
95207,7,108,90555344.0,0,95208
95208,7,108,90555344.0,0,95209
95209,137,7,90555900.0,0,95210
95210,34,24,90557508.0,0,95211
95211,34,152,90557508.0,0,95212
95212,152,24,90557878.0,0,95213
95213,152,34,90557878.0,0,95214
95214,178,152,90558072.0,0,95215
95215,104,24,90558487.0,0,95216
95216,104,34,90558487.0,0,95217
95217,154,108,90558731.0,0,95218
95218,154,108,90558731.0,0,95219
95219,154,108,90558731.0,0,95220
95220,107,107,90558853.0,0,95221
95221,107,107,90558853.0,0,95222
95222,107,107,90558853.0,0,95223
95223,107,107,90558853.0,0,95224
95224,64,35,90559390.0,0,95225
95225,64,74,90559390.0,0,95226
95226,64,147,90559390.0,0,95227
95227,147,13,90559547.0,0,95228
95228,147,13,90559547.0,0,95229
95229,147,38,90559547.0,0,95230
95230,147,38,90559547.0,0,95231
95231,107,107,90559973.0,0,95232
95232,107,107,90559973.0,0,95233
95233,107,107,90559973.0,0,95234
95234,107,107,90559973.0,0,95235
95235,64,147,90560337.0,0,95236
95236,156,166,90560973.0,0,95237
95237,64,147,90561324.0,0,95238
95238,10,10,90561737.0,0,95239
95239,10,10,90561737.0,0,95240
95240,10,14,90561737.0,0,95241
95241,10,14,90561737.0,0,95242
95242,10,14,90561737.0,0,95243
95243,10,14,90561737.0,0,95244
95244,10,21,90561737.0,0,95245
95245,10,21,90561737.0,0,95246
95246,10,31,90561737.0,0,95247
95247,10,31,90561737.0,0,95248
95248,10,31,90561737.0,0,95249
95249,10,31,90561737.0,0,95250
95250,10,49,90561737.0,0,95251
95251,10,49,90561737.0,0,95252
95252,10,56,90561737.0,0,95253
95253,10,56,90561737.0,0,95254
95254,10,56,90561737.0,0,95255
95255,10,56,90561737.0,0,95256
95256,10,92,90561737.0,0,95257
95257,10,92,90561737.0,0,95258
95258,10,153,90561737.0,0,95259
95259,10,153,90561737.0,0,95260
95260,39,93,90561788.0,0,95261
95261,166,156,90561892.0,0,95262
95262,166,156,90561892.0,0,95263
95263,31,14,90563023.0,0,95264
95264,31,14,90563023.0,0,95265
95265,58,70,90563798.0,0,95266
95266,108,83,90563805.0,0,95267
95267,58,70,90563826.0,0,95268
95268,156,166,90564069.0,0,95269
95269,101,96,90564252.0,0,95270
95270,101,96,90564252.0,0,95271
95271,101,101,90564252.0,0,95272
95272,101,101,90564252.0,0,95273
95273,31,14,90565139.0,0,95274
95274,31,14,90565139.0,0,95275
95275,154,108,90565741.0,0,95276
95276,79,83,90565858.0,0,95277
95277,122,41,90565935.0,0,95278
95278,122,41,90565935.0,0,95279
95279,122,41,90566440.0,0,95280
95280,122,41,90566440.0,0,95281
95281,108,83,90566567.0,0,95282
95282,122,41,90566731.0,0,95283
95283,122,41,90566731.0,0,95284
95284,108,2,90566828.0,0,95285
95285,108,2,90566828.0,0,95286
95286,108,2,90566828.0,0,95287
95287,108,5,90566828.0,0,95288
95288,108,5,90566828.0,0,95289
95289,108,5,90566828.0,0,95290
95290,108,7,90566828.0,0,95291
95291,108,7,90566828.0,0,95292
95292,108,7,90566828.0,0,95293
95293,108,22,90566828.0,0,95294
95294,108,22,90566828.0,0,95295
95295,108,22,90566828.0,0,95296
95296,108,54,90566828.0,0,95297
95297,108,54,90566828.0,0,95298
95298,108,54,90566828.0,0,95299
95299,108,79,90566828.0,0,95300
95300,108,79,90566828.0,0,95301
95301,108,79,90566828.0,0,95302
95302,108,83,90566828.0,0,95303
95303,108,83,90566828.0,0,95304
95304,108,83,90566828.0,0,95305
95305,108,83,90566828.0,0,95306
95306,108,83,90566828.0,0,95307
95307,108,83,90566828.0,0,95308
95308,108,84,90566828.0,0,95309
95309,108,84,90566828.0,0,95310
95310,108,84,90566828.0,0,95311
95311,108,86,90566828.0,0,95312
95312,108,86,90566828.0,0,95313
95313,108,86,90566828.0,0,95314
95314,108,90,90566828.0,0,95315
95315,108,90,90566828.0,0,95316
95316,108,90,90566828.0,0,95317
95317,108,116,90566828.0,0,95318
95318,108,116,90566828.0,0,95319
95319,108,116,90566828.0,0,95320
95320,108,127,90566828.0,0,95321
95321,108,127,90566828.0,0,95322
95322,108,127,90566828.0,0,95323
95323,108,130,90566828.0,0,95324
95324,108,130,90566828.0,0,95325
95325,108,130,90566828.0,0,95326
95326,108,134,90566828.0,0,95327
95327,108,134,90566828.0,0,95328
95328,108,134,90566828.0,0,95329
95329,108,158,90566828.0,0,95330
95330,108,158,90566828.0,0,95331
95331,108,158,90566828.0,0,95332
95332,108,160,90566828.0,0,95333
95333,108,160,90566828.0,0,95334
95334,108,160,90566828.0,0,95335
95335,5,54,90567325.0,0,95336
95336,109,159,90567937.0,0,95337
95337,109,159,90567937.0,0,95338
95338,99,104,90569927.0,0,95339
95339,58,70,90570462.0,0,95340
95340,58,70,90570462.0,0,95341
95341,104,99,90570574.0,0,95342
95342,58,34,90570585.0,0,95343
95343,10,92,90572247.0,0,95344
95344,10,10,90572537.0,0,95345
95345,10,14,90572537.0,0,95346
95346,10,14,90572537.0,0,95347
95347,10,21,90572537.0,0,95348
95348,10,31,90572537.0,0,95349
95349,10,31,90572537.0,0,95350
95350,10,49,90572537.0,0,95351
95351,10,56,90572537.0,0,95352
95352,10,56,90572537.0,0,95353
95353,10,92,90572537.0,0,95354
95354,10,153,90572537.0,0,95355
95355,30,107,90572633.0,0,95356
95356,30,107,90572633.0,0,95357
95357,94,83,90572830.0,0,95358
95358,152,178,90573711.0,0,95359
95359,64,13,90573830.0,0,95360
95360,64,13,90573830.0,0,95361
95361,64,13,90573830.0,0,95362
95362,64,35,90573830.0,0,95363
95363,64,35,90573830.0,0,95364
95364,64,35,90573830.0,0,95365
95365,64,74,90573830.0,0,95366
95366,64,74,90573830.0,0,95367
95367,64,74,90573830.0,0,95368
95368,64,147,90573830.0,0,95369
95369,64,147,90573830.0,0,95370
95370,64,147,90573830.0,0,95371
95371,125,109,90574141.0,0,95372
95372,125,109,90574141.0,0,95373
95373,30,107,90574590.0,0,95374
95374,75,6,90574913.0,0,95375
95375,75,6,90574913.0,0,95376
95376,75,6,90574913.0,0,95377
95377,75,28,90574913.0,0,95378
95378,75,28,90574913.0,0,95379
95379,75,28,90574913.0,0,95380
95380,75,38,90574913.0,0,95381
95381,75,38,90574913.0,0,95382
95382,75,38,90574913.0,0,95383
95383,75,52,90574913.0,0,95384
95384,75,52,90574913.0,0,95385
95385,75,52,90574913.0,0,95386
95386,75,58,90574913.0,0,95387
95387,75,58,90574913.0,0,95388
95388,75,58,90574913.0,0,95389
95389,75,70,90574913.0,0,95390
95390,75,70,90574913.0,0,95391
95391,75,70,90574913.0,0,95392
95392,75,70,90574913.0,0,95393
95393,75,70,90574913.0,0,95394
95394,75,70,90574913.0,0,95395
95395,75,74,90574913.0,0,95396
95396,75,74,90574913.0,0,95397
95397,75,74,90574913.0,0,95398
95398,75,75,90574913.0,0,95399
95399,75,75,90574913.0,0,95400
95400,75,75,90574913.0,0,95401
95401,75,75,90574913.0,0,95402
95402,75,75,90574913.0,0,95403
95403,75,75,90574913.0,0,95404
95404,75,83,90574913.0,0,95405
95405,75,83,90574913.0,0,95406
95406,75,83,90574913.0,0,95407
95407,75,95,90574913.0,0,95408
95408,75,95,90574913.0,0,95409
95409,75,95,90574913.0,0,95410
95410,75,108,90574913.0,0,95411
95411,75,108,90574913.0,0,95412
95412,75,108,90574913.0,0,95413
95413,75,129,90574913.0,0,95414
95414,75,129,90574913.0,0,95415
95415,75,129,90574913.0,0,95416
95416,75,148,90574913.0,0,95417
95417,75,148,90574913.0,0,95418
95418,75,148,90574913.0,0,95419
95419,75,162,90574913.0,0,95420
95420,75,162,90574913.0,0,95421
95421,75,162,90574913.0,0,95422
95422,79,42,90575087.0,0,95423
95423,30,51,90576079.0,0,95424
95424,30,51,90576079.0,0,95425
95425,147,35,90576309.0,0,95426
95426,147,35,90576309.0,0,95427
95427,147,64,90576309.0,0,95428
95428,147,64,90576309.0,0,95429
95429,147,74,90576309.0,0,95430
95430,147,74,90576309.0,0,95431
95431,147,147,90576309.0,0,95432
95432,147,147,90576309.0,0,95433
95433,30,107,90576918.0,0,95434
95434,30,107,90576918.0,0,95435
95435,109,109,90577393.0,0,95436
95436,152,178,90577580.0,0,95437
95437,109,109,90577611.0,0,95438
95438,109,109,90577611.0,0,95439
95439,64,35,90579177.0,0,95440
95440,64,35,90579177.0,0,95441
95441,64,147,90579177.0,0,95442
95442,64,147,90579177.0,0,95443
95443,26,96,90579675.0,0,95444
95444,5,102,90579687.0,0,95445
95445,5,102,90579687.0,0,95446
95446,31,130,90580971.0,0,95447
95447,125,26,90581166.0,0,95448
95448,64,147,90582992.0,0,95449
95449,64,147,90582992.0,0,95450
95450,170,173,90583492.0,0,95451
95451,64,35,90583598.0,0,95452
95452,64,74,90583598.0,0,95453
95453,109,109,90583826.0,0,95454
95454,64,35,90584917.0,0,95455
95455,64,74,90584917.0,0,95456
95456,64,147,90584917.0,0,95457
95457,42,37,90587609.0,0,95458
95458,42,42,90587609.0,0,95459
95459,42,79,90587609.0,0,95460
95460,42,81,90587609.0,0,95461
95461,42,102,90587609.0,0,95462
95462,42,128,90587609.0,0,95463
95463,75,58,90588931.0,0,95464
95464,75,74,90588931.0,0,95465
95465,75,74,90588931.0,0,95466
95466,75,95,90588931.0,0,95467
95467,134,22,90599453.0,0,95468
95468,134,22,90599453.0,0,95469
95469,134,83,90599453.0,0,95470
95470,134,83,90599453.0,0,95471
95471,134,83,90599453.0,0,95472
95472,134,83,90599453.0,0,95473
95473,134,108,90599453.0,0,95474
95474,134,108,90599453.0,0,95475
95475,134,108,90599453.0,0,95476
95476,134,108,90599453.0,0,95477
95477,108,22,90601364.0,0,95478
95478,108,83,90601364.0,0,95479
95479,108,83,90601364.0,0,95480
95480,108,134,90601364.0,0,95481
95481,134,108,90631998.0,0,95482
95482,134,108,90631998.0,0,95483
95483,152,178,90633025.0,0,95484
95484,26,99,90633197.0,0,95485
95485,26,99,90633197.0,0,95486
95486,152,178,90633252.0,0,95487
95487,152,178,90634078.0,0,95488
95488,152,178,90634078.0,0,95489
95489,108,134,90635992.0,0,95490
95490,108,2,90638245.0,0,95491
95491,108,2,90638245.0,0,95492
95492,108,2,90638245.0,0,95493
95493,108,2,90638245.0,0,95494
95494,108,2,90638245.0,0,95495
95495,108,2,90638245.0,0,95496
95496,108,2,90638245.0,0,95497
95497,108,2,90638245.0,0,95498
95498,108,2,90638245.0,0,95499
95499,108,2,90638245.0,0,95500
95500,108,2,90638245.0,0,95501
95501,108,2,90638245.0,0,95502
95502,108,2,90638245.0,0,95503
95503,108,2,90638245.0,0,95504
95504,108,5,90638245.0,0,95505
95505,108,5,90638245.0,0,95506
95506,108,5,90638245.0,0,95507
95507,108,5,90638245.0,0,95508
95508,108,5,90638245.0,0,95509
95509,108,5,90638245.0,0,95510
95510,108,5,90638245.0,0,95511
95511,108,5,90638245.0,0,95512
95512,108,5,90638245.0,0,95513
95513,108,5,90638245.0,0,95514
95514,108,5,90638245.0,0,95515
95515,108,5,90638245.0,0,95516
95516,108,5,90638245.0,0,95517
95517,108,5,90638245.0,0,95518
95518,108,7,90638245.0,0,95519
95519,108,7,90638245.0,0,95520
95520,108,7,90638245.0,0,95521
95521,108,7,90638245.0,0,95522
95522,108,7,90638245.0,0,95523
95523,108,7,90638245.0,0,95524
95524,108,7,90638245.0,0,95525
95525,108,7,90638245.0,0,95526
95526,108,7,90638245.0,0,95527
95527,108,7,90638245.0,0,95528
95528,108,7,90638245.0,0,95529
95529,108,7,90638245.0,0,95530
95530,108,7,90638245.0,0,95531
95531,108,7,90638245.0,0,95532
95532,108,11,90638245.0,0,95533
95533,108,11,90638245.0,0,95534
95534,108,11,90638245.0,0,95535
95535,108,11,90638245.0,0,95536
95536,108,11,90638245.0,0,95537
95537,108,11,90638245.0,0,95538
95538,108,11,90638245.0,0,95539
95539,108,11,90638245.0,0,95540
95540,108,11,90638245.0,0,95541
95541,108,11,90638245.0,0,95542
95542,108,11,90638245.0,0,95543
95543,108,11,90638245.0,0,95544
95544,108,11,90638245.0,0,95545
95545,108,11,90638245.0,0,95546
95546,108,22,90638245.0,0,95547
95547,108,22,90638245.0,0,95548
95548,108,22,90638245.0,0,95549
95549,108,22,90638245.0,0,95550
95550,108,22,90638245.0,0,95551
95551,108,22,90638245.0,0,95552
95552,108,22,90638245.0,0,95553
95553,108,22,90638245.0,0,95554
95554,108,22,90638245.0,0,95555
95555,108,22,90638245.0,0,95556
95556,108,22,90638245.0,0,95557
95557,108,22,90638245.0,0,95558
95558,108,22,90638245.0,0,95559
95559,108,22,90638245.0,0,95560
95560,108,44,90638245.0,0,95561
95561,108,44,90638245.0,0,95562
95562,108,44,90638245.0,0,95563
95563,108,44,90638245.0,0,95564
95564,108,44,90638245.0,0,95565
95565,108,44,90638245.0,0,95566
95566,108,44,90638245.0,0,95567
95567,108,44,90638245.0,0,95568
95568,108,44,90638245.0,0,95569
95569,108,44,90638245.0,0,95570
95570,108,44,90638245.0,0,95571
95571,108,44,90638245.0,0,95572
95572,108,44,90638245.0,0,95573
95573,108,44,90638245.0,0,95574
95574,108,50,90638245.0,0,95575
95575,108,50,90638245.0,0,95576
95576,108,50,90638245.0,0,95577
95577,108,50,90638245.0,0,95578
95578,108,50,90638245.0,0,95579
95579,108,50,90638245.0,0,95580
95580,108,50,90638245.0,0,95581
95581,108,50,90638245.0,0,95582
95582,108,50,90638245.0,0,95583
95583,108,50,90638245.0,0,95584
95584,108,50,90638245.0,0,95585
95585,108,50,90638245.0,0,95586
95586,108,50,90638245.0,0,95587
95587,108,50,90638245.0,0,95588
95588,108,54,90638245.0,0,95589
95589,108,54,90638245.0,0,95590
95590,108,54,90638245.0,0,95591
95591,108,54,90638245.0,0,95592
95592,108,54,90638245.0,0,95593
95593,108,54,90638245.0,0,95594
95594,108,54,90638245.0,0,95595
95595,108,54,90638245.0,0,95596
95596,108,54,90638245.0,0,95597
95597,108,54,90638245.0,0,95598
95598,108,54,90638245.0,0,95599
95599,108,54,90638245.0,0,95600
95600,108,54,90638245.0,0,95601
95601,108,54,90638245.0,0,95602
95602,108,79,90638245.0,0,95603
95603,108,79,90638245.0,0,95604
95604,108,79,90638245.0,0,95605
95605,108,79,90638245.0,0,95606
95606,108,79,90638245.0,0,95607
95607,108,79,90638245.0,0,95608
95608,108,79,90638245.0,0,95609
95609,108,79,90638245.0,0,95610
95610,108,79,90638245.0,0,95611
95611,108,79,90638245.0,0,95612
95612,108,79,90638245.0,0,95613
95613,108,79,90638245.0,0,95614
95614,108,79,90638245.0,0,95615
95615,108,79,90638245.0,0,95616
95616,108,83,90638245.0,0,95617
95617,108,83,90638245.0,0,95618
95618,108,83,90638245.0,0,95619
95619,108,83,90638245.0,0,95620
95620,108,83,90638245.0,0,95621
95621,108,83,90638245.0,0,95622
95622,108,83,90638245.0,0,95623
95623,108,83,90638245.0,0,95624
95624,108,83,90638245.0,0,95625
95625,108,83,90638245.0,0,95626
95626,108,83,90638245.0,0,95627
95627,108,83,90638245.0,0,95628
95628,108,83,90638245.0,0,95629
95629,108,83,90638245.0,0,95630
95630,108,85,90638245.0,0,95631
95631,108,85,90638245.0,0,95632
95632,108,85,90638245.0,0,95633
95633,108,85,90638245.0,0,95634
95634,108,85,90638245.0,0,95635
95635,108,85,90638245.0,0,95636
95636,108,85,90638245.0,0,95637
95637,108,85,90638245.0,0,95638
95638,108,85,90638245.0,0,95639
95639,108,85,90638245.0,0,95640
95640,108,85,90638245.0,0,95641
95641,108,85,90638245.0,0,95642
95642,108,85,90638245.0,0,95643
95643,108,85,90638245.0,0,95644
95644,108,86,90638245.0,0,95645
95645,108,86,90638245.0,0,95646
95646,108,86,90638245.0,0,95647
95647,108,86,90638245.0,0,95648
95648,108,86,90638245.0,0,95649
95649,108,86,90638245.0,0,95650
95650,108,86,90638245.0,0,95651
95651,108,86,90638245.0,0,95652
95652,108,86,90638245.0,0,95653
95653,108,86,90638245.0,0,95654
95654,108,86,90638245.0,0,95655
95655,108,86,90638245.0,0,95656
95656,108,86,90638245.0,0,95657
95657,108,86,90638245.0,0,95658
95658,108,90,90638245.0,0,95659
95659,108,90,90638245.0,0,95660
95660,108,90,90638245.0,0,95661
95661,108,90,90638245.0,0,95662
95662,108,90,90638245.0,0,95663
95663,108,90,90638245.0,0,95664
95664,108,90,90638245.0,0,95665
95665,108,90,90638245.0,0,95666
95666,108,90,90638245.0,0,95667
95667,108,90,90638245.0,0,95668
95668,108,90,90638245.0,0,95669
95669,108,90,90638245.0,0,95670
95670,108,90,90638245.0,0,95671
95671,108,90,90638245.0,0,95672
95672,108,94,90638245.0,0,95673
95673,108,94,90638245.0,0,95674
95674,108,94,90638245.0,0,95675
95675,108,94,90638245.0,0,95676
95676,108,94,90638245.0,0,95677
95677,108,94,90638245.0,0,95678
95678,108,94,90638245.0,0,95679
95679,108,94,90638245.0,0,95680
95680,108,94,90638245.0,0,95681
95681,108,94,90638245.0,0,95682
95682,108,94,90638245.0,0,95683
95683,108,94,90638245.0,0,95684
95684,108,94,90638245.0,0,95685
95685,108,94,90638245.0,0,95686
95686,108,102,90638245.0,0,95687
95687,108,102,90638245.0,0,95688
95688,108,102,90638245.0,0,95689
95689,108,102,90638245.0,0,95690
95690,108,102,90638245.0,0,95691
95691,108,102,90638245.0,0,95692
95692,108,102,90638245.0,0,95693
95693,108,102,90638245.0,0,95694
95694,108,102,90638245.0,0,95695
95695,108,102,90638245.0,0,95696
95696,108,102,90638245.0,0,95697
95697,108,102,90638245.0,0,95698
95698,108,102,90638245.0,0,95699
95699,108,102,90638245.0,0,95700
95700,108,127,90638245.0,0,95701
95701,108,127,90638245.0,0,95702
95702,108,127,90638245.0,0,95703
95703,108,127,90638245.0,0,95704
95704,108,127,90638245.0,0,95705
95705,108,127,90638245.0,0,95706
95706,108,127,90638245.0,0,95707
95707,108,127,90638245.0,0,95708
95708,108,127,90638245.0,0,95709
95709,108,127,90638245.0,0,95710
95710,108,127,90638245.0,0,95711
95711,108,127,90638245.0,0,95712
95712,108,127,90638245.0,0,95713
95713,108,127,90638245.0,0,95714
95714,108,128,90638245.0,0,95715
95715,108,128,90638245.0,0,95716
95716,108,128,90638245.0,0,95717
95717,108,128,90638245.0,0,95718
95718,108,128,90638245.0,0,95719
95719,108,128,90638245.0,0,95720
95720,108,128,90638245.0,0,95721
95721,108,128,90638245.0,0,95722
95722,108,128,90638245.0,0,95723
95723,108,128,90638245.0,0,95724
95724,108,128,90638245.0,0,95725
95725,108,128,90638245.0,0,95726
95726,108,128,90638245.0,0,95727
95727,108,128,90638245.0,0,95728
95728,108,134,90638245.0,0,95729
95729,108,134,90638245.0,0,95730
95730,108,134,90638245.0,0,95731
95731,108,134,90638245.0,0,95732
95732,108,134,90638245.0,0,95733
95733,108,134,90638245.0,0,95734
95734,108,134,90638245.0,0,95735
95735,108,134,90638245.0,0,95736
95736,108,134,90638245.0,0,95737
95737,108,134,90638245.0,0,95738
95738,108,134,90638245.0,0,95739
95739,108,134,90638245.0,0,95740
95740,108,134,90638245.0,0,95741
95741,108,134,90638245.0,0,95742
95742,108,150,90638245.0,0,95743
95743,108,150,90638245.0,0,95744
95744,108,150,90638245.0,0,95745
95745,108,150,90638245.0,0,95746
95746,108,150,90638245.0,0,95747
95747,108,150,90638245.0,0,95748
95748,108,150,90638245.0,0,95749
95749,108,150,90638245.0,0,95750
95750,108,150,90638245.0,0,95751
95751,108,150,90638245.0,0,95752
